condition,date,county,state,fips,illness
observed,2020-02-21,Daggett County,UT,49009,5.500015365531656
observed,2020-02-22,Daggett County,UT,49009,5.659985022074015
observed,2020-02-23,Daggett County,UT,49009,5.760000200054541
observed,2020-02-24,Daggett County,UT,49009,5.530015366573607
observed,2020-02-25,Daggett County,UT,49009,4.999984999151099
observed,2020-02-26,Daggett County,UT,49009,4.900015344692641
observed,2020-02-27,Daggett County,UT,49009,4.650000161502364
observed,2020-02-28,Daggett County,UT,49009,4.030015314476071
observed,2020-02-29,Daggett County,UT,49009,4.210015320727774
observed,2020-03-01,Daggett County,UT,49009,3.9400153113502183
observed,2020-03-02,Daggett County,UT,49009,3.990000138579447
observed,2020-03-03,Daggett County,UT,49009,4.660015336357036
observed,2020-03-04,Daggett County,UT,49009,4.900015344692641
observed,2020-03-05,Daggett County,UT,49009,4.999984999151099
observed,2020-03-06,Daggett County,UT,49009,4.830000167754067
observed,2020-03-07,Daggett County,UT,49009,4.330015324895578
observed,2020-03-08,Daggett County,UT,49009,4.770000165670166
observed,2020-03-09,Daggett County,UT,49009,4.890000169837969
observed,2020-03-10,Daggett County,UT,49009,4.590000159418461
observed,2020-03-11,Daggett County,UT,49009,4.080000141705299
observed,2020-03-12,Daggett County,UT,49009,3.8400001333696934
observed,2020-03-13,Daggett County,UT,49009,3.799984957473071
observed,2020-03-14,Daggett County,UT,49009,4.270015322811676
observed,2020-03-15,Daggett County,UT,49009,4.210015320727774
observed,2020-03-16,Daggett County,UT,49009,3.949984962682824
observed,2020-03-17,Daggett County,UT,49009,4.210015320727774
observed,2020-03-18,Daggett County,UT,49009,4.219984972060381
observed,2020-03-19,Daggett County,UT,49009,4.609984985605739
observed,2020-03-20,Daggett County,UT,49009,4.399984978312085
observed,2020-03-21,Daggett County,UT,49009,4.050000140663348
observed,2020-03-22,Daggett County,UT,49009,3.469984946011612
observed,2020-03-23,Daggett County,UT,49009,3.540000122950186
observed,2020-03-24,Daggett County,UT,49009,3.4600152946790064
observed,2020-03-25,Daggett County,UT,49009,2.9100001010692207
observed,2020-03-26,Daggett County,UT,49009,2.2999849053755335
observed,2020-03-27,Daggett County,UT,49009,1.7400000604331427
observed,2020-03-28,Daggett County,UT,49009,1.2100152165327023
observed,2020-03-29,Daggett County,UT,49009,1.1700000406360782
