condition,date,county,state,fips,illness
observed,2020-04-16,Bartholomew County,IN,18005,0.42000001458730957
observed,2020-04-17,Bartholomew County,IN,18005,0.1700075931580649
observed,2020-04-18,Bartholomew County,IN,18005,0.06001517659125678
observed,2020-04-19,Bartholomew County,IN,18005,0.17999241899802712
observed,2020-04-20,Bartholomew County,IN,18005,0.6699924360165557
observed,2020-04-21,Bartholomew County,IN,18005,0.7700000267434016
observed,2020-04-22,Bartholomew County,IN,18005,0.8099924408789922
observed,2020-04-23,Bartholomew County,IN,18005,0.9100000316058381
observed,2020-04-24,Bartholomew County,IN,18005,1.0299772740126085
observed,2020-04-25,Bartholomew County,IN,18005,0.9300227940615058
observed,2020-04-26,Bartholomew County,IN,18005,0.9000152057658773
observed,2020-04-27,Bartholomew County,IN,18005,0.8499848550145813
observed,2020-04-28,Bartholomew County,IN,18005,0.38000760045172044
observed,2020-04-29,Bartholomew County,IN,18005,0.10000759072684741
observed,2020-04-30,Bartholomew County,IN,18005,0.03999241413558911
observed,2020-05-01,Bartholomew County,IN,18005,0.0
observed,2020-05-02,Bartholomew County,IN,18005,0.14998483070239874
observed,2020-05-03,Bartholomew County,IN,18005,0.17999241899802712
observed,2020-05-04,Bartholomew County,IN,18005,0.42000001458730957
observed,2020-05-05,Bartholomew County,IN,18005,0.45999242872290014
observed,2020-05-06,Bartholomew County,IN,18005,0.42998484042727175
observed,2020-05-07,Bartholomew County,IN,18005,0.39997725213164337
observed,2020-05-08,Bartholomew County,IN,18005,0.32997724970042436
observed,2020-05-09,Bartholomew County,IN,18005,0.4400227770429772
observed,2020-05-10,Bartholomew County,IN,18005,0.24999242142924463
observed,2020-05-11,Bartholomew County,IN,18005,0.28000000972487304
observed,2020-05-12,Bartholomew County,IN,18005,0.11997724240676884
observed,2020-05-13,Bartholomew County,IN,18005,0.18997724483798786
observed,2020-05-14,Bartholomew County,IN,18005,0.25997724726920685
observed,2020-05-15,Bartholomew County,IN,18005,0.28998483556483523
observed,2020-05-16,Bartholomew County,IN,18005,0.39997725213164337
observed,2020-05-17,Bartholomew County,IN,18005,0.28000000972487304
observed,2020-05-18,Bartholomew County,IN,18005,0.4100151887473488
observed,2020-05-19,Bartholomew County,IN,18005,0.48001519117856783
atypical,2020-03-17,Bartholomew County,IN,18005,5.7300153735199455
