condition,date,county,state,fips,illness
observed,2020-04-17,Audrain County,MO,29007,0.06000758933757874
observed,2020-04-18,Audrain County,MO,29007,0.5200379543288678
observed,2020-04-19,Audrain County,MO,29007,0.6600000229229149
observed,2020-04-20,Audrain County,MO,29007,0.6200227832946819
observed,2020-04-21,Audrain County,MO,29007,0.6600000229229149
observed,2020-04-22,Audrain County,MO,29007,0.6399696732135716
observed,2020-04-23,Audrain County,MO,29007,0.6200227832946819
observed,2020-04-24,Audrain County,MO,29007,0.41996966557259996
observed,2020-04-25,Audrain County,MO,29007,0.37999242594436455
observed,2020-04-26,Audrain County,MO,29007,0.24996207241453422
observed,2020-04-27,Audrain County,MO,29007,0.010015174854672853
observed,2020-04-28,Audrain County,MO,29007,0.1399620685940472
observed,2020-04-29,Audrain County,MO,29007,0.010015174854672853
observed,2020-04-30,Audrain County,MO,29007,0.010015174854672853
observed,2020-05-01,Audrain County,MO,29007,0.09998482896581416
observed,2020-05-02,Audrain County,MO,29007,0.09998482896581416
observed,2020-05-03,Audrain County,MO,29007,0.020030349709345707
observed,2020-05-04,Audrain County,MO,29007,0.19996965793162594
observed,2020-05-05,Audrain County,MO,29007,0.1900379428674091
observed,2020-05-06,Audrain County,MO,29007,0.24003035735031736
observed,2020-05-07,Audrain County,MO,29007,0.30996966175211293
observed,2020-05-08,Audrain County,MO,29007,0.1399620685940472
observed,2020-05-09,Audrain County,MO,29007,0.0
observed,2020-05-10,Audrain County,MO,29007,0.0
observed,2020-05-11,Audrain County,MO,29007,0.11000000382048701
observed,2020-05-12,Audrain County,MO,29007,0.1399620685940472
observed,2020-05-13,Audrain County,MO,29007,0.2699924221238799
observed,2020-05-14,Audrain County,MO,29007,0.3300000114614587
observed,2020-05-15,Audrain County,MO,29007,0.34001518631613153
observed,2020-05-16,Audrain County,MO,29007,0.6300379581493548
observed,2020-05-17,Audrain County,MO,29007,0.5899772587306633
observed,2020-05-18,Audrain County,MO,29007,0.5500000191024303
observed,2020-05-19,Audrain County,MO,29007,0.3300000114614587
atypical,2020-03-18,Audrain County,MO,29007,4.879977407729619
atypical,2020-03-19,Audrain County,MO,29007,4.829984993246713
atypical,2020-03-20,Audrain County,MO,29007,4.840000168101383
atypical,2020-03-21,Audrain County,MO,29007,4.470022917011692
